2026-02-26 06:22:23 | INFO     | Scheduler PFE démarré
2026-02-28 15:09:58 | INFO     | Début vérification des emails
2026-02-28 15:09:58 | INFO     | ========================================
2026-02-28 15:09:58 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:09:59 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:10:00 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:10:00 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:10:01 | INFO     | Déconnexion propre réussie
2026-02-28 15:10:01 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:11:01 | INFO     | ========================================
2026-02-28 15:11:01 | INFO     | Début vérification des emails
2026-02-28 15:11:01 | INFO     | ========================================
2026-02-28 15:11:01 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:11:02 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:11:02 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:11:02 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:11:02 | INFO     | Déconnexion propre réussie
2026-02-28 15:11:02 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:12:02 | INFO     | ========================================
2026-02-28 15:12:02 | INFO     | Début vérification des emails
2026-02-28 15:12:02 | INFO     | ========================================
2026-02-28 15:12:02 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:12:03 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:12:04 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:12:04 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:12:04 | INFO     | Déconnexion propre réussie
2026-02-28 15:12:04 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:13:04 | INFO     | ========================================
2026-02-28 15:13:04 | INFO     | Début vérification des emails
2026-02-28 15:13:04 | INFO     | ========================================
2026-02-28 15:13:04 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:13:05 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:13:06 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:13:06 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:13:06 | INFO     | Déconnexion propre réussie
2026-02-28 15:13:06 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:14:06 | INFO     | ========================================
2026-02-28 15:14:06 | INFO     | Début vérification des emails
2026-02-28 15:14:06 | INFO     | ========================================
2026-02-28 15:14:06 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:14:08 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:14:08 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:14:08 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:14:09 | INFO     | Déconnexion propre réussie
2026-02-28 15:14:09 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:15:09 | INFO     | ========================================
2026-02-28 15:15:09 | INFO     | Début vérification des emails
2026-02-28 15:15:09 | INFO     | ========================================
2026-02-28 15:15:09 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:15:10 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:15:10 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:15:10 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:15:11 | INFO     | Déconnexion propre réussie
2026-02-28 15:15:11 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:16:11 | INFO     | ========================================
2026-02-28 15:16:11 | INFO     | Début vérification des emails
2026-02-28 15:16:11 | INFO     | ========================================
2026-02-28 15:16:11 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:16:12 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:16:14 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:16:14 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:16:15 | INFO     | Déconnexion propre réussie
2026-02-28 15:16:15 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:17:15 | INFO     | ========================================
2026-02-28 15:17:15 | INFO     | Début vérification des emails
2026-02-28 15:17:15 | INFO     | ========================================
2026-02-28 15:17:15 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:17:16 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:17:17 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:17:17 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:17:17 | INFO     | Déconnexion propre réussie
2026-02-28 15:17:17 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:18:17 | INFO     | ========================================
2026-02-28 15:18:17 | INFO     | Début vérification des emails
2026-02-28 15:18:17 | INFO     | ========================================
2026-02-28 15:18:17 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:18:18 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:18:19 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:18:19 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:18:19 | INFO     | Déconnexion propre réussie
2026-02-28 15:18:19 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:19:19 | INFO     | ========================================
2026-02-28 15:19:19 | INFO     | Début vérification des emails
2026-02-28 15:19:19 | INFO     | ========================================
2026-02-28 15:19:19 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:19:20 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:19:21 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:19:21 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:19:21 | INFO     | Déconnexion propre réussie
2026-02-28 15:19:21 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:20:21 | INFO     | ========================================
2026-02-28 15:20:21 | INFO     | Début vérification des emails
2026-02-28 15:20:21 | INFO     | ========================================
2026-02-28 15:20:21 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:20:22 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:20:22 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:20:22 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:20:22 | INFO     | Déconnexion propre réussie
2026-02-28 15:20:22 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:21:22 | INFO     | ========================================
2026-02-28 15:21:22 | INFO     | Début vérification des emails
2026-02-28 15:21:22 | INFO     | ========================================
2026-02-28 15:21:22 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:21:23 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:21:24 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:21:24 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:21:24 | INFO     | Déconnexion propre réussie
2026-02-28 15:21:24 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:22:24 | INFO     | ========================================
2026-02-28 15:22:24 | INFO     | Début vérification des emails
2026-02-28 15:22:24 | INFO     | ========================================
2026-02-28 15:22:24 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:22:25 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:22:26 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:22:26 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:22:26 | INFO     | Déconnexion propre réussie
2026-02-28 15:22:26 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:23:26 | INFO     | ========================================
2026-02-28 15:23:26 | INFO     | Début vérification des emails
2026-02-28 15:23:26 | INFO     | ========================================
2026-02-28 15:23:26 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:23:28 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:23:29 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:23:29 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:23:29 | INFO     | Déconnexion propre réussie
2026-02-28 15:23:29 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:24:29 | INFO     | ========================================
2026-02-28 15:24:29 | INFO     | Début vérification des emails
2026-02-28 15:24:29 | INFO     | ========================================
2026-02-28 15:24:29 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:24:30 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:24:31 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:24:31 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:24:31 | INFO     | Déconnexion propre réussie
2026-02-28 15:24:31 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:25:31 | INFO     | ========================================
2026-02-28 15:25:31 | INFO     | Début vérification des emails
2026-02-28 15:25:31 | INFO     | ========================================
2026-02-28 15:25:31 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:25:32 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:25:32 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:25:32 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:25:33 | INFO     | Déconnexion propre réussie
2026-02-28 15:25:33 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:26:33 | INFO     | ========================================
2026-02-28 15:26:33 | INFO     | Début vérification des emails
2026-02-28 15:26:33 | INFO     | ========================================
2026-02-28 15:26:33 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:26:34 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:26:34 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:26:34 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:26:34 | INFO     | Déconnexion propre réussie
2026-02-28 15:26:34 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:27:34 | INFO     | ========================================
2026-02-28 15:27:34 | INFO     | Début vérification des emails
2026-02-28 15:27:34 | INFO     | ========================================
2026-02-28 15:27:34 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:27:35 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:27:36 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:27:36 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:27:36 | INFO     | Déconnexion propre réussie
2026-02-28 15:27:36 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:28:36 | INFO     | ========================================
2026-02-28 15:28:36 | INFO     | Début vérification des emails
2026-02-28 15:28:36 | INFO     | ========================================
2026-02-28 15:28:36 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:28:37 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:28:38 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:28:38 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:28:38 | INFO     | Déconnexion propre réussie
2026-02-28 15:28:38 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:29:38 | INFO     | ========================================
2026-02-28 15:29:38 | INFO     | Début vérification des emails
2026-02-28 15:29:38 | INFO     | ========================================
2026-02-28 15:29:38 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:29:39 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:29:39 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:29:39 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:29:39 | INFO     | Déconnexion propre réussie
2026-02-28 15:29:39 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:30:39 | INFO     | ========================================
2026-02-28 15:30:39 | INFO     | Début vérification des emails
2026-02-28 15:30:39 | INFO     | ========================================
2026-02-28 15:30:39 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:30:40 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:30:41 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:30:41 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:30:41 | INFO     | Déconnexion propre réussie
2026-02-28 15:30:41 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:31:41 | INFO     | ========================================
2026-02-28 15:31:41 | INFO     | Début vérification des emails
2026-02-28 15:31:41 | INFO     | ========================================
2026-02-28 15:31:41 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:31:42 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:31:43 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:31:43 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:31:43 | INFO     | Déconnexion propre réussie
2026-02-28 15:31:43 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:32:43 | INFO     | ========================================
2026-02-28 15:32:43 | INFO     | Début vérification des emails
2026-02-28 15:32:43 | INFO     | ========================================
2026-02-28 15:32:43 | INFO     | Tentative de connexion IMAP...
